neck_angle,shoulder_slope,back_angle,head_forward,class
177.41930159627427,13.002251485143152,0.10736709383715838,0.39967918238699207,bad
163.3868186486448,12.859584824877512,0.1785556409285105,0.36291073540767266,bad
160.48596131542993,20.026383350247293,0.22481677531274508,0.3531398844184121,bad
172.45460411954843,3.7046305364185588,0.036197496175877364,0.5403917277963277,bad
173.5549523550683,9.169097136497264,0.11556868708038211,0.4293718283784474,bad
168.2149610238044,14.487063210519045,0.1747302507899025,0.394750519823139,bad
168.86509044317012,7.844964481377814,0.10607689737101343,0.32615360826619144,bad
178.2678372077446,14.15503002030936,0.11454260679131403,0.4184292915491447,bad
155.73017306386066,12.86396630354464,0.10987702426116669,0.5556146486579336,bad
151.7924370452212,26.275792529016023,0.28965866904579757,0.35586929392576694,bad
173.87353441755403,12.538177703440331,0.11707685945277388,0.36583270148053454,bad
168.01850295577242,7.640810669459844,0.11201695401847528,0.3335641468378766,bad
177.48500249014555,12.771611997448073,0.07395502510841193,0.4153443238808337,bad
162.0422884999842,176.61084068514035,0.08588768853565994,0.23594658084232517,bad
170.0705100763764,8.538302815090267,0.1035181160465068,0.32679109575722376,bad
163.12429509014513,11.664660661576018,0.17700666100331872,0.3704790568848618,bad
168.4050435410708,18.450778603996138,0.1751353332538616,0.34978717258073877,bad
174.02356382049345,14.700737777301892,0.16859283805729236,0.47746194877664716,bad
175.21515481697512,15.078593211218546,0.16591733770784925,0.4883089042380054,bad
157.1180848562099,1.1391948674089385,0.20748172933328812,0.5096914476555076,bad
169.78449061952068,13.170388233675206,0.1814545721725989,0.4571542450931075,bad
173.79585805455895,15.147194342257006,0.18705289038635425,0.5137603703444409,bad
172.75405714133692,12.928380988380136,0.13075946543721798,0.3791474645269929,bad
176.47663962695646,9.013914546424731,0.0925478030049843,0.4263407745525503,bad
178.94226521813104,20.251636869116652,0.14641656801254027,0.44535173153337926,bad
142.33921217628455,24.337071902696948,0.2637016435638107,0.29866651611387846,bad
165.33035922187386,13.707012750890595,0.19520643363544515,0.4107311311239943,bad
169.74421512121384,8.516733542463365,0.12685579307777484,0.39419272547818107,bad
175.47864330230257,11.338574605577259,0.058241319735724856,0.49065006470315137,bad
164.0456405026262,22.161586217681897,0.22678008215497844,0.3674010478994941,bad
165.80665130873606,13.42009745133143,0.18582162641133898,0.4009062013701067,bad
168.49975227657015,23.7773007725349,0.23730828390823566,0.41089655855204527,bad
179.7795976477674,20.651088711679165,0.16684296589619052,0.46830074231983904,bad
173.97166616706346,12.848942544800652,0.1175343740798026,0.3632737360273816,bad
173.79500753860293,15.242115813317959,0.18355872016395772,0.5020173691073744,bad
173.21969993292458,12.969727295221755,0.160005118643888,0.4735039650109075,bad
171.949096316165,13.511858659778898,0.17665662741400592,0.4806718919329294,bad
171.56590792600727,14.28856525233136,0.18619220501338235,0.48202502721769863,bad
176.92204752141342,13.337623307319188,0.08753606061981078,0.4914729045071455,bad
170.57428035534068,10.132388441328214,0.13132340991736058,0.3922880673892615,bad
170.85733425216026,8.97383917337306,0.13245111388148575,0.4259559963966011,bad
176.7241186113402,15.93158023066514,0.1337428159628502,0.4065259321271329,bad
165.14331404108816,2.907969401390057,0.12790281715994425,0.6177802610121771,bad
179.94974431371546,20.2816300695619,0.162455178566341,0.4697788209019692,bad
177.51464056579138,14.26486744322603,0.10592886736665279,0.3675532455117789,bad
164.9261991475478,22.29861739485583,0.23019481079880308,0.3792377840669297,bad
161.6635638187897,3.3522383036329315,0.13857537119501886,0.5359658076047328,bad
176.62871149763095,11.412496285859037,0.0987773831629078,0.38710098896489326,bad
179.32381463504316,15.094478077231901,0.10276375519837729,0.37810326530653693,bad
173.05086085494784,12.048739958542676,0.13645681819156838,0.4191794795021162,bad
159.61695427284505,4.125572454911352,0.13053182814265477,0.46626131086870226,bad
160.99654184863013,17.597712575277072,0.21041035370680602,0.35289464378702623,bad
175.2178049456996,14.932090140603119,0.11824005963990755,0.35051749637928037,bad
175.80176624346777,15.236765644875893,0.15575937720446617,0.4681152500066608,bad
178.9186659152256,19.27446022006661,0.15588604930680902,0.44814313077543577,bad
164.8333916642225,1.7337156613521165,0.1383069828884703,0.5953646970712703,bad
172.86933443877726,14.186965091609817,0.17414363532719404,0.4790246962111588,bad
172.20643456473533,13.848318713211123,0.17426373995400787,0.4725102647482636,bad
179.99898298821557,20.065620527041094,0.15778390595231573,0.4598601351294961,bad
176.75443800425782,13.079472805219696,0.11759917278833695,0.41837426281981566,bad
178.13231121805006,18.374633761357966,0.14280712514773106,0.502609154848489,bad
159.9547089298254,14.694518791067683,0.20342265634479675,0.3569754042999231,bad
171.69982366012167,0.9904282693372127,0.13529686215218756,0.83805247283668,bad
174.71997005410856,12.077838606188555,0.13437658236700742,0.45041570144599524,bad
151.49796056294798,2.8819669485707893,0.2944932060918351,0.5654942536829338,bad
173.30395045734713,10.68542089516879,0.03436435716425062,0.4939435963137671,bad
173.9589673036758,10.565065981560027,0.11316892604716446,0.3959857899579619,bad
176.4218504079163,19.044260543558554,0.11454751292876421,0.4295504368433975,bad
154.5018234388133,3.797777700300409,0.2878445263645501,0.5882531127795573,bad
170.65396892860494,20.309410577311528,0.20326696671487762,0.4108204399112111,bad
178.39557785695504,16.20899372675907,0.1286994527020726,0.4206988548253238,bad
179.36969966679447,20.108149329100947,0.15397132499645116,0.4617628839599663,bad
166.0316634419465,9.351792182716544,0.1414456527798777,0.35730496709801474,bad
173.46275978529894,14.303180831590495,0.1702995315540696,0.47868360660596704,bad
175.254251094772,14.358089010681114,0.08474569082433106,0.5075166573008711,bad
167.9698827643957,9.048971227294059,0.14147952159864371,0.3933742569018832,bad
173.85697825855885,15.520518297384097,0.14945389173102383,0.40485356207244555,bad
167.99883327097456,8.427844708991312,0.13571257168314121,0.3888093316784901,bad
142.82189960075777,13.875233159477443,0.32592952995595,0.4190772282100094,bad
173.14776351369423,14.003791647790022,0.17383192298709485,0.4882632048909697,bad
177.82077584815073,15.414037770054957,0.12155548808991766,0.40215832762933323,bad
178.33208735003302,18.59801364189088,0.1610564904147442,0.46497343892126347,bad
160.53835469818844,4.536738204869626,0.1612610503138298,0.6261279662289952,bad
177.65066980983107,20.249470944151152,0.1824331348438236,0.4747450592360546,bad
144.3868243864982,6.009251917433449,0.26116180485289753,0.5286661125678515,bad
169.8078423762685,12.890381458560805,0.1610924037739109,0.4108904909616689,bad
162.7506660312623,20.26009342220718,0.2278875793243448,0.374266035545576,bad
165.62287716372023,23.62391946034997,0.26424659121444916,0.4291976179376031,bad
170.4503235839911,5.94763297158815,0.14136033354570518,0.5290567796529029,bad
158.56570266395224,6.595318909419334,0.12432252315100559,0.4854387264035612,bad
169.90114691739865,8.152439325322717,0.1080408817867003,0.3449743855613838,bad
164.0725862650249,14.143430355117161,0.20215748867690947,0.40345124829409684,bad
160.6832455022092,26.141519838370517,0.27002598003177153,0.3788563111201461,bad
179.69936203348257,21.664116606435197,0.18912130594408236,0.5191600544258445,bad
169.6376748273633,0.17742208412791585,0.11128488074173021,0.6083880909132936,bad
179.70970042354048,20.356510925191426,0.15341383486520802,0.44713269731490696,bad
175.0000179687725,19.41678278821566,0.2085724058971318,0.5045648261948708,bad
176.51890611106575,8.816885619793416,0.0908671409629857,0.42661444456297265,bad
178.16849285250552,16.052559890143186,0.13553059217592076,0.4413354930350548,bad
172.5664776344645,13.852663407638548,0.1705701951770599,0.46985593316658325,bad
169.30146095918514,8.721727926153221,0.13261223852422105,0.3988400941690353,bad
169.03582527118894,13.622023950968739,0.19633773641185992,0.47189564875820816,bad
152.54969776372033,2.068802061982299,0.1869742787603154,0.37947851735737603,bad
166.99770539363578,10.7524697417376,0.16496286033680277,0.4095171881727953,bad
169.68210635069318,18.88949131407811,0.19397130025703793,0.3975048437161976,bad
178.70187076848777,18.666924871624236,0.1575251634384028,0.46134594949816643,bad
178.15265595084207,16.846763350642135,0.14721780529990425,0.45931560834619534,bad
177.09409138385487,17.08615596110234,0.17176220658077263,0.5023902715423516,bad
166.0535141776106,19.142440125039286,0.2007529936993208,0.36771985906012544,bad
156.32477452333112,3.5380725266041844,0.23193978445723404,0.6737175705441106,bad
157.52166587071062,13.190304775597998,0.08976607514846764,0.5561796135814552,bad
166.16065578170776,22.343976040902454,0.23319368875923455,0.3949953471398431,bad
157.7835900673909,4.891529811160469,0.2911834353007928,0.6390250505248914,bad
177.45869834045462,16.430695695781218,0.12585398146533272,0.38711675502821213,bad
170.42623064353882,9.517294822638664,0.14573890663097344,0.44558863353582084,bad
169.5112863290817,17.22587177377985,0.2173959566498344,0.46745041102763346,bad
158.35953445475525,12.190909057297121,0.28837450596498804,0.517959964495661,bad
177.40704057345928,7.635681313089538,0.03104743167351824,0.3532190547433589,bad
158.97564034657668,11.76155706730415,0.0954656669259161,0.5930903729017267,bad
161.76986882349496,24.53334577600766,0.2493689765729451,0.36727353010044594,bad
157.31530479451044,3.4851835316791333,0.2355068557133693,0.7161340990207535,bad
177.8861544080523,10.334476269485382,0.09364091256477736,0.43440975930830983,bad
177.1087769692907,17.986289855405488,0.1724217908652363,0.4838262251741183,bad
175.27328852850425,15.438953186951574,0.148542392548558,0.4308877180108137,bad
179.65181370120237,19.45428335608,0.1534590560835865,0.4529775864697633,bad
174.01628328173962,10.413421864435326,0.11023455378143819,0.39049618688564475,bad
172.6681788586968,17.897546976328822,0.13801019683051566,0.3237828875583881,bad
166.71309090207353,11.112797991074947,0.17227260281517226,0.41702419993537265,bad
169.7924604410104,14.409282534840592,0.192387151720625,0.46186100489171944,bad
166.5339049445107,9.281622956756385,0.14883300795978013,0.3849054210196653,bad
156.6230793787122,1.1004482197917291,0.15971446978102266,0.38547295696105366,bad
170.1117044296194,13.482036214072451,0.1820936086277725,0.4590526317379638,bad
179.18056104299546,20.606586920558353,0.18200601596150615,0.5376412809768787,bad
176.59357180337392,13.824454399137252,0.08674331881403695,0.47969915372345856,bad
175.8953096331285,14.573796860005194,0.14657158177015112,0.4576681703827083,bad
166.56885309509107,8.964987485934373,0.30274241111045397,0.7945828230466241,bad
162.35617999521602,13.78548743873518,0.1876298767378406,0.3598259791158693,bad
175.24493755562898,9.71012438919854,0.13192728994521516,0.5281491986335449,bad
156.50436076327367,18.03607765781961,0.21039185385193337,0.3173165809570845,bad
169.11853898819592,11.64595200312046,0.15443651644453357,0.403096505432943,bad
179.67066520825242,15.063664979549356,0.11242019722472653,0.42352662204000074,bad
173.52220795738904,12.127314762887368,0.1245617796244132,0.3904222122332125,bad
175.22766345238438,17.25288937104323,0.21932405972711383,0.5848411192149201,bad
173.99763652408768,15.396770681526364,0.1546799504952314,0.42394014078720843,bad
177.86892605139818,18.84380668559236,0.1851974474240903,0.5173711084672574,bad
179.43845084763785,18.002974635050027,0.13356402247109375,0.41952134484796016,bad
165.57132632686063,7.831809256700268,0.1423953569275251,0.37589390139596457,bad
173.74586658034147,16.673025394207627,0.09306069638781694,0.5145925861424997,bad
167.4121726261085,13.626585488344135,0.19873986233973395,0.4499109565491301,bad
166.60100123696878,8.560101403272194,0.1430041240226818,0.3824205742885102,bad
157.88432079399286,5.131080780155455,0.21863879559580557,0.4775611737969703,bad
173.924330012201,16.018909472306177,0.14499952114944342,0.3854969679133501,bad
155.11626000370654,9.087804319900606,0.22661640406260217,0.4055548860558309,bad
170.18085783149687,12.78310014639821,0.17410921305835927,0.4530183822780594,bad
164.70230935323525,7.581517513927096,0.13763483420757675,0.35400849285568325,bad
169.08707430355992,12.553874257955892,0.17857451446361042,0.44843449743899827,bad
175.4900624757379,15.230300332017967,0.17213714070148656,0.509648859678611,bad
173.58002203471028,14.869802912282207,0.18477273820401022,0.5088965734907361,bad
165.3678885223413,9.860506198500518,0.04007172004361664,0.4817239489092582,bad
179.59759848736945,15.669297108794082,0.10778697180312244,0.38934747884595106,bad
172.46869468845935,10.967004400922942,0.12043276941070835,0.37958279671702877,bad
166.36984223392247,22.846689737975986,0.23656101456153997,0.3979173191993286,bad
168.71224966304865,11.9840773436316,0.16223330103578573,0.41061965154060104,bad
162.9615781610722,13.732062525197838,0.19016567772550325,0.37170751217482084,bad
173.98970921288944,14.348384249474492,0.17108677065708403,0.491775709457441,bad
176.44146253197965,13.827804892161268,0.07552490368490553,0.42364401784551436,bad
176.55047198677673,16.513325095793405,0.166295873967965,0.4870843475064361,bad
169.69667614960366,13.616532159017552,0.17927359115717012,0.4421503939936591,bad
172.0831909737406,12.778064590888457,0.16705000951904608,0.47270570124672967,bad
170.1224455976899,13.67222662110005,0.19196366845072185,0.4804548485270321,bad
168.72690750816795,13.309639873083427,0.20131648089765145,0.48392599564653466,bad
172.93871151017962,13.221216362661094,0.171141025808049,0.4937008354866313,bad
176.03534125616633,10.309541871373849,0.10186882846076652,0.41315595166729024,bad
174.04982737855428,15.003745173190408,0.16944528084011273,0.47381778850504214,bad
176.3567007573398,15.432852256207616,0.1637693521827693,0.5010925654221545,bad
164.83388676220068,0.4689101220894727,0.14093844653424342,0.5555084251072008,bad
179.51276591820738,18.148144582998565,0.14716220838534888,0.4605374892980835,bad
171.50226194738426,10.019120701661803,0.12362621772332445,0.38927132037875306,bad
158.02611870770656,21.13538407555374,0.22868729236619334,0.33463567887678125,bad
171.30647542138766,15.97653252962423,0.32788480274160375,0.7855556005440667,bad
167.00784224209121,15.860320166282238,0.190013642133549,0.3937648808065153,bad
179.03538066178922,17.909730084997367,0.13913571293531501,0.43010313525748955,bad
164.80807990910432,8.045645200374357,0.1533007582007049,0.38855130306182534,bad
163.67009262954446,21.74804695778084,0.2403811948733465,0.38976539111472214,bad
166.82954406614593,14.433480864975573,0.31315911406973257,0.6758485674058077,bad
164.46673188375513,16.463773896774565,0.18889731015273803,0.35649377388609843,bad
175.89076223328246,19.18972846686895,0.17095528693887688,0.4322194241811108,bad
172.68405277871955,15.102577582249262,0.1846525924994324,0.48418318516563447,bad
173.94376032173625,14.907341439500286,0.1672887384824438,0.4675815475140524,bad
171.73560673400675,13.26779326595482,0.16979021560873053,0.46261358685983195,bad
170.03967028624686,13.63693273431368,0.18583618123602316,0.46423618408804285,bad
170.33174255411217,13.87342308420363,0.18430043953673797,0.4614246748656835,bad
170.3708801844405,21.08296868449614,0.20139116620769135,0.39432460456579466,bad
166.80347317782739,9.735495724377827,0.15394542540517314,0.3950978433774706,bad
174.47905557674883,14.96138666532771,0.16999139343323547,0.4858028001235533,bad
170.23369550801502,12.42536555127905,0.1854269905370481,0.4909292005904732,bad
172.23681606318323,3.8728375623168994,0.06365580687131227,0.3156062686778905,bad
155.6096361951496,6.956489591336566,0.21708002754927513,0.4172869180149779,bad
176.69383053062418,12.422268533981399,0.09803078143927432,0.3616328051552008,bad
178.3866973710226,22.630827662107016,0.19601170327864076,0.5465211147007087,bad
169.56111842665842,15.606843305190292,0.18572070391457499,0.42296892991708057,bad
179.47928895635306,16.184563783262572,0.11639700282888367,0.40493139589870314,bad
152.21393194345808,23.901592281609457,0.2501476316580358,0.3188044403463396,bad
175.12984013556968,9.381272812316915,0.10670086113286185,0.43343054820316423,bad
163.447614974452,6.67612326721062,0.10652316945039976,0.6210505067452119,bad
177.82013535330526,14.605916168404645,0.11709717811111947,0.40546927413344697,bad
166.2009487996718,0.25356377396490165,0.1890817060547936,0.778713849267468,bad
170.04812904008696,4.585401233221029,0.06416165118168482,0.6860324421604634,bad
174.67292183934669,13.817181017508021,0.12713109229146036,0.38765655336113775,bad
175.83631348571046,19.910132195924536,0.22013914228349324,0.5396714035015612,bad
177.81806403196524,22.25584244619659,0.18959755079395713,0.5523889456193567,bad
178.785731621576,12.139504189989385,0.09702779744910411,0.4201010945699835,bad
173.8006471149835,4.825995321253958,0.08186748743657232,0.42808038451689995,bad
173.64103964666143,3.4462160108536626,0.058044440455555416,0.34083936158595196,bad
170.387955844962,14.307036636919971,0.14596179107763899,0.36000300831601295,bad
173.621801156365,14.334480509855059,0.1745831421745754,0.49361635140837856,bad
169.04125532635214,11.423002793809324,0.1763060814291617,0.46301805094333537,bad
162.63523079749092,6.671260932789252,0.15099451948202317,0.3707105980797365,bad
168.92654187419302,9.9931968747298,0.14087166764471507,0.3919048088924365,bad
176.29256355123434,13.601102319745083,0.07710217907939652,0.4487375859680684,bad
171.32500903464822,12.56201907288757,0.1688081890806123,0.4660290828540263,bad
175.42603992716812,14.932141692595179,0.1718181476527497,0.5145684926960276,bad
168.72999156008783,9.205823843709105,0.13891106472754894,0.39710176633801947,bad
168.5096509472371,174.21929216819925,0.04704001907529907,0.1584412315566591,bad
173.5714715831637,21.865310946579715,0.21025061872648063,0.4435727567358933,bad
175.46163381565623,12.827096638697702,0.12084908448037372,0.4049013060741245,bad
169.24434825694738,3.961749267987219,0.07546383073557189,0.29704123871579396,bad
179.3198566957159,22.22567364329896,0.19669659746997015,0.5356070827056256,bad
167.66924424407034,17.471281562297385,0.18721320072480882,0.3766828699778466,bad
169.53927635853506,8.541422641082118,0.019575992706027126,0.58450006307267,bad
164.1196578927053,21.424178810901093,0.22011535343165717,0.36319599085419285,bad
167.95176283058416,8.168455837351106,0.1040545977746073,0.3011086387283033,bad
155.6084739945212,13.370605334047454,0.1953637863901691,0.3190213482257401,bad
165.26536328823622,12.8953341878,0.17577944051240202,0.37903143028587355,bad
149.36389466723116,24.73370236760647,0.2611855524290577,0.31742075785505275,bad
178.58053469231004,22.064041653806346,0.1962269177912347,0.5565619001865963,bad
167.93406520304617,16.847667283673893,0.18582435305621678,0.3843394360433496,bad
175.20642940799627,7.261336106468596,0.08979518425631752,0.429952754806776,bad
166.65434220937072,4.830836009341685,0.0845709085539758,0.2711082601768865,bad
177.99582440849227,12.886511203341755,0.10140153245124615,0.39459578808331425,bad
172.4723655254366,8.519933715420736,0.09764211036743356,0.3532186482267264,bad
166.09515190692426,8.411756672102934,0.141188600712509,0.3718187364123512,bad
171.43027050797565,13.164719706810788,0.168103821995614,0.4539600349669188,bad
172.9032135796806,13.737710745090883,0.17647039468884507,0.49616363631285665,bad
175.4689742575188,4.178063949793728,0.04969528877908316,0.3282001319735871,bad
174.7090139367492,14.865810223203427,0.1624045291106127,0.47129726642405556,bad
170.0071175241852,13.735105907681678,0.18199689736262034,0.45228416911178104,bad
166.67041915454902,9.860237375624013,0.1555469759338734,0.3950112794635858,bad
170.9434147248292,20.419568673114927,0.1886018251411841,0.3832893014147855,bad
175.3586993781848,8.175334529468913,0.09327123502520006,0.4204596200617265,bad
179.95043960440708,21.60070236765459,0.18937937538230815,0.5155543170702912,bad
164.81726984615284,16.086001622141076,0.27287084812160656,0.5257093037467945,bad
176.64224504260528,12.416475975024737,0.10932977646920913,0.40217325421742506,bad
168.5403484288829,9.66801121784135,0.10296987130372738,0.28567254958925375,bad
149.0150526149444,25.943543269311654,0.27236682439064036,0.3250238912664473,bad
175.80491820650101,18.541687597495255,0.09009332383920758,0.36359158660895935,bad
162.58321473158392,12.493031085551214,0.17761770746325667,0.3562069652489349,bad
166.4063183032302,7.983543693395549,0.11530194034285471,0.3135292724719019,bad
162.04090337732805,15.252593252914192,0.20332335268980148,0.37120824528077395,bad
150.79230013834086,0.9851324421140841,0.2567723248437467,0.5429762973191703,bad
166.0402909571678,21.832315659578512,0.22259336828160928,0.3806024752359231,bad
174.97121310633528,16.53974213363921,0.13667493999847066,0.37178947349068675,bad
172.5103659864987,15.804816450734009,0.16112007705755635,0.4074280227851049,bad
163.4887793450118,7.049287149145096,0.09965828335407846,0.2493219059064484,bad
177.342125338565,12.144035493050643,0.09076383285090368,0.3552706547144761,bad
169.5446410025278,0.9627942080536899,0.09752433884654048,0.49262699905157775,bad
179.42744897443754,21.892077829382412,0.20392019827310154,0.5608848559394726,bad
169.81456396876268,10.528379024308569,0.15153123317719347,0.42841692895256256,bad
174.0075417916987,14.430723661415914,0.16317006344578067,0.4676013245547274,bad
167.88312463427053,12.8316687674114,0.17824404445731554,0.4225753595859653,bad
174.341589449041,3.546930994901155,0.05254498013413028,0.3284611116558554,bad
171.20346068574437,21.079891893674738,0.2091147472501647,0.419798620309435,bad
170.47121643449822,15.691527428484793,0.14964665174152286,0.351200761811075,bad
169.54440461893523,11.868551973842141,0.16539919335435702,0.4354374374505173,bad
169.50640634811836,12.939428352279206,0.17304443105256645,0.43513839863076226,bad
177.84192331228434,13.204571219622695,0.08242011863855969,0.4301552726665825,bad
167.31915376170846,6.94783500585718,0.13842140635997285,0.41206277378730477,bad
174.56329584594934,14.201839710922455,0.15394215376326717,0.4580449809095513,bad
164.6379607458436,4.991044266715991,0.10165115165999275,0.2922652501758133,bad
160.92544879593828,4.676517811027625,0.15595249381301293,0.38720586703785487,bad
175.76143972664966,11.74940555404606,0.09052663399413405,0.32866732991456005,bad
179.56410789184406,14.942897301399016,0.10328776532751477,0.41232908907224086,bad
173.9450162693423,13.12965319114986,0.13220699551090145,0.40231770872908906,bad
174.05296240933586,8.272836936011672,0.1025647533870176,0.417534725884195,bad
176.46035356864567,12.877898932144824,0.1154277660029899,0.4083983961103583,bad
148.14543075586263,16.631195291917678,0.2191357105044006,0.2926526777275024,bad
176.0479928789574,11.42339834805314,0.09453797361828631,0.35655567421492784,bad
167.11092626777216,7.168359662960102,0.08819230751263445,0.25714897813547816,bad
172.3370096463773,17.037663202691583,0.17790084315867447,0.42572493143986745,bad
172.10467176192157,14.084447334129738,0.17369131012422817,0.46406871747096157,bad
157.79557391041408,4.5573800743984005,0.1918952693344326,0.4261664550729535,bad
169.36669485376942,10.931102866363505,0.1619721394401137,0.4406842673956592,bad
